ID	X	Y
4738	4.636	1.108715
4739	3.772	2.19128
4740	3.868	2.092865
4741	3.964	1.99445
4742	4.06	1.896035
4743	4.156	1.79762
4744	4.252	1.699205
4745	4.348	1.60079
4746	4.444	1.502375
4747	4.54	1.40396
4748	4.636	1.305545
4749	4.732	1.20713
4750	3.868	2.289695
4751	3.964	2.19128
4752	4.06	2.092865
4753	4.156	1.99445
4754	4.252	1.896035
4755	4.348	1.79762
4756	4.444	1.699205
4757	4.54	1.60079
4758	4.636	1.502375
4759	4.732	1.40396
4760	4.828	1.305545
4761	3.964	2.38811
4762	4.06	2.289695
4763	4.156	2.19128
4764	4.252	2.092865
4765	4.348	1.99445
4766	4.444	1.896035
4767	4.54	1.79762
4768	4.636	1.699205
4769	4.732	1.60079
4770	4.828	1.502375
4771	4.924	1.40396
4772	4.06	2.486525
4773	4.156	2.38811
4774	4.252	2.289695
4775	4.348	2.19128
4776	4.444	2.092865
4777	4.54	1.99445
4778	4.636	1.896035
4779	4.732	1.79762
4780	4.828	1.699205
4781	4.924	1.60079
4782	5.02	1.502375
4783	4.156	2.58494
4784	4.252	2.486525
4785	4.348	2.38811
4786	4.444	2.289695
4787	4.54	2.19128
4788	4.636	2.092865
4789	4.732	1.99445
4790	4.828	1.896035
4791	4.924	1.79762
4792	5.02	1.699205
4793	5.116	1.60079
4794	4.252	2.683355
4795	4.348	2.58494
4796	4.444	2.486525
4797	4.54	2.38811
4798	4.636	2.289695
4799	4.732	2.19128
4800	4.828	2.092865
4801	4.924	1.99445
4802	5.02	1.896035
4803	5.116	1.79762
4804	5.212	1.699205
4805	4.348	2.78177
4806	4.444	2.683355
4807	4.54	2.58494
4808	4.636	2.486525
4809	4.732	2.38811
4810	4.828	2.289695
4811	4.924	2.19128
4812	5.02	2.092865
4813	5.116	1.99445
4814	5.212	1.896035
4815	5.308	1.79762
4816	4.444	2.880185
4817	4.54	2.78177
4818	4.636	2.683355
4819	4.732	2.58494
4820	4.828	2.486525
4821	4.924	2.38811
4822	5.02	2.289695
4823	5.116	2.19128
4824	5.212	2.092865
4825	5.308	1.99445
4826	5.404	1.896035
4827	4.54	2.9786
4828	4.636	2.880185
4829	4.732	2.78177
4830	4.828	2.683355
4831	4.924	2.58494
4832	5.02	2.486525
4833	5.116	2.38811
4834	5.212	2.289695
4835	5.308	2.19128
4836	5.404	2.092865
4837	5.5	1.99445
4838	3.83450272	1.867502524
4839	5.07516832	1.604260113
4840	5.0453536	1.727150923
4841	4.64337856	2.236208415
4842	4.24812256	1.393731728
4843	4.57582912	2.773277769
4844	3.79574176	1.817261666
4845	4.3202704	1.366893958
4846	4.59439264	1.539595553
4847	5.20303936	1.728117359
4848	3.75354592	1.958171278
4849	4.2044896	1.860191273
4850	4.05321568	2.251667444
4851	4.43804512	1.148312275
4852	5.32819456	2.086267258
4853	4.77323392	1.300043602
4854	4.40045344	2.632470508
4855	4.95495424	2.201038831
4856	4.49140672	2.859948908
4857	5.17720768	1.756908668
4858	4.9012336	1.748289481
4859	4.36081024	2.260382092
4860	5.02977568	1.702352312
4861	4.12924	2.545671431
4862	4.6954096	2.07801516
4863	4.400248	2.411258192
4864	4.95420064	1.869186404
4865	4.4899744	1.895017389
4866	4.503328	1.2597712
4867	5.28633568	2.199527177
4868	4.56296032	1.936306418
4869	4.45553728	2.884024169
4870	4.42359808	1.350955649
4871	4.47401824	2.424214527
4872	5.02252384	2.16341576
4873	3.90884608	2.117258142
4874	3.87047392	2.181729808
4875	4.54044448	2.636796831
4876	4.0493968	2.043747057
4877	4.48612864	2.427600003
4878	4.16676832	1.577570948
4879	4.00545184	2.189394369
4880	4.27532032	2.606207482
4881	4.53246496	1.729122176
4882	4.64202112	1.887609692
4883	4.23149152	2.510506768
4884	4.5985984	2.138782486
4885	5.0117632	2.483855
4886	4.537432	1.752902192
4887	4.84776352	2.486221881
4888	4.39433536	2.345459892
4889	5.19121504	1.935852725
4890	4.45818304	1.707983618
4891	4.57347424	1.708378262
4892	4.61276896	2.228587159
4893	4.4852896	2.016244986
4894	5.28473152	1.893662215
4895	4.69373536	2.166292432
4896	4.92488032	2.423581719
4897	4.58088544	1.522880749
4898	4.98855712	2.139585554
4899	4.89922624	1.4729312
4900	4.28182816	2.613707688
4901	4.91833408	1.925264255
4902	5.048704	2.33350247
4903	4.8313504	2.624458543
4904	4.19955424	2.614143667
4905	4.04325664	1.883664235
4906	4.71180352	1.198784408
4907	4.65235744	2.195126059
4908	4.29920992	2.119837598
4909	5.09992	1.720866142
4910	4.86521152	2.35515869
4911	4.5784384	2.574017903
4912	4.38793504	1.764718882
4913	4.11045856	2.325592855
4914	4.45458016	2.657590937
4915	4.25518336	2.398025311
4916	4.57970464	2.738806932
4917	4.9448464	2.33673737
4918	4.56530368	2.46780942
4919	4.50602752	1.198926126
4920	3.80486848	1.857909029
4921	3.85590208	2.249139162
4922	4.0528528	2.263261715
4923	4.52448256	1.152435864
4924	5.03136352	2.064989935
4925	4.90373152	2.210536862
4926	4.71925696	1.368866195
4927	3.83265856	2.086073381
4928	3.87549664	1.779104202
4929	3.83564512	2.010445391
4930	5.11484992	2.111292225
4931	4.77384544	1.321101458
4932	4.88717344	2.314197382
4933	4.04017312	2.106693291
4934	5.32012864	2.015349409
4935	4.80211648	2.396219396
4936	4.95252736	1.616737167
4937	4.5018352	2.750724988
4938	4.77887776	2.683624657
4939	4.57854304	2.49153826
4940	4.67421088	2.554972633
4941	4.34033728	2.582057424
4942	5.14447072	1.764089026
4943	4.87942048	1.698409806
4944	3.59207296	1.985176354
4945	5.01760672	1.943171848
4946	5.22560512	1.753284042
4947	4.5899248	2.717588658
4948	4.71349792	1.47511995
4949	4.07442976	2.491415242
4950	4.34896288	1.89368977
4951	4.30486048	1.43864243
4952	5.09235616	2.25577135
4953	4.76879296	1.251524023
4954	5.24259136	1.827746799
4955	4.3543936	2.426068666
4956	5.28060448	2.165921408
4957	4.52491744	2.947119009
4958	3.84764896	2.064693706
4959	4.71715744	2.357608238
4960	4.641328	1.1556934
4961	3.75440224	1.831837912
4962	4.57129984	2.541285074
4963	4.51653184	1.292914419
4964	4.48663456	1.264253019
4965	4.57619872	2.686202147
4966	4.6352368	2.727877946
4967	5.06298496	1.575588872
4968	4.87126432	1.433667552
4969	4.65238912	2.290713595
4970	4.25778304	2.196605235
4971	4.72811872	2.513064572
4972	4.90334944	1.778667239
4973	4.42241152	2.020274096
4974	5.12103424	1.786347546
4975	5.02837792	1.736454094
4976	4.6802272	1.589772441
4977	4.51347424	1.22677265
4978	4.8175888	2.279012052
4979	4.61570752	2.890630768
4980	3.79556416	1.91226757
4981	4.3108672	1.534512418
4982	4.4726176	2.578365878
4983	4.2140176	1.424705882
4984	5.08064032	1.721735147
4985	4.15269664	2.227355002
4986	4.15899904	1.644823824
4987	4.83443392	1.700556239
4988	4.35007264	1.822383182
4989	4.74710656	1.586296424
4990	3.91114144	2.222769847
4991	4.8417904	2.509809989
4992	5.1439984	1.715253533
4993	4.38002848	1.868632327
4994	4.66679104	2.378216339
4995	4.7544208	2.066550797
4996	4.51488928	1.095030394
4997	5.26789888	1.777131965
4998	4.40505088	1.669722819
4999	5.42522752	2.019819419
5000	4.442032	2.528046288
5001	4.40608768	1.801432597
5002	4.74424	2.308980403
5003	4.8005584	1.725662889
5004	4.17856192	2.271525623
5005	5.08331104	1.694387586
5006	3.89540896	1.702410376
5007	4.93692832	1.87069117
5008	4.82275072	1.729595552
5009	5.1658528	2.290231362
5010	4.08274624	1.915206242
5011	3.73453504	1.963750425
5012	4.75862752	1.899510033
5013	4.20607168	1.961193604
5014	4.5369568	1.174526094
5015	3.82971616	1.815391781
5016	4.14388768	1.5373635
5017	4.80873472	1.300502215
5018	4.57175488	1.342043187
5019	4.50894976	1.213289795
5020	4.20773536	1.998759593
5021	3.7948816	1.872196919
5022	4.48363072	1.701854331
5023	4.37378176	1.269118655
5024	4.31102944	2.385658483
5025	4.08844672	1.565856612
5026	4.23830752	1.509992321
5027	4.24032256	1.558954767
5028	4.68097792	1.946531737
5029	4.61508736	2.403127145
5030	4.56012064	2.470942952
5031	4.7080336	2.543692306
5032	4.793248	1.883468388
5033	4.41228352	1.252102702
5034	4.83785152	1.952364793
5035	4.52100832	1.316493669
5036	4.848664	1.722781297
5037	5.29322272	1.858679619
5038	4.5368704	1.039702465
5039	3.9227056	2.343693343
5040	4.36975072	1.751827501
5041	4.44158944	1.641121451
5042	4.60392736	2.826413997
5043	5.15478208	2.227988795
5044	4.45986304	1.879370387
5045	4.48549696	2.906051415
5046	4.5638032	2.523362718
5047	4.60962304	2.626497701
5048	4.98774976	1.682426226
5049	4.4230048	1.931534274
5050	4.48633216	2.829197172
5051	4.88649472	2.186167341
5052	4.32833152	2.075153253
5053	3.95121664	2.286185521
5054	4.58494432	2.782385094
5055	5.06145952	2.25041462
5056	4.58485024	2.593248194
5057	4.2324832	1.632718779
5058	4.64236576	2.043874013
5059	4.67994016	1.560452645
5060	4.78063456	1.905117721
5061	4.79806048	2.572978641
5062	4.73250304	2.566268707
5063	4.3220128	2.72694005
5064	4.37414176	2.04742089
5065	4.38047968	1.85951024
5066	3.70789216	2.0018823
5067	4.66444096	2.559372767
5068	4.24449088	1.770404316
5069	5.0788912	2.030342934
5070	4.32734368	1.727443217
5071	3.67349248	1.956409649
5072	5.28016768	2.162897114
5073	4.7265088	2.268785749
5074	4.36357504	2.527009978
5075	4.1979616	2.111643566
5076	3.66712768	1.958182105
5077	4.30738816	2.055024433
5078	4.4511712	1.924674749
5079	4.44200224	1.83215776
5080	4.55100544	2.42393306
5081	4.89850336	1.640887224
5082	4.3984624	1.722296112
5083	4.69947808	1.384930476
5084	4.96376032	2.132288081
5085	5.04173056	2.168679979
5086	4.31662912	2.229428607
5087	5.2598176	1.844809993
5088	4.52648992	1.732067736
5089	4.86394816	1.926902865
5090	4.36257376	1.965847648
5091	4.43996512	2.195215616
5092	4.02214816	2.427660035
5093	4.54769728	2.09334625
5094	5.0236576	2.185621138
5095	3.99400096	1.765822114
5096	3.82680736	1.930794194
5097	4.7342608	2.023549348
5098	4.22104384	1.916294712
5099	4.39949056	2.392828015
5100	4.42250944	2.02879093
5101	4.920448	1.94012492
5102	4.48919776	1.269011384
5103	4.46659552	2.214769693
5104	4.0864384	1.477260476
5105	4.37955808	2.617303773
5106	4.95451744	1.561048055
5107	4.75044928	1.761172005
5108	4.24629088	1.668702255
5109	4.51266688	1.699289637
5110	4.51556992	1.484823669
5111	4.28636128	1.856847131
5112	4.3846384	1.734513349
5113	4.36101376	1.93470127
5114	4.08533248	2.372326202
5115	4.74043456	1.553763376
5116	4.53022816	1.519415557
5117	5.5864	1.99445
5118	5.6824	1.896035
5119	5.7784	1.79762
5120	5.8744	1.699205
5121	5.9704	1.60079
5122	6.0664	1.502375
5123	6.1624	1.40396
5124	6.2584	1.305545
5125	6.3544	1.20713
5126	6.4504	1.108715
5127	6.5464	1.0103
5128	5.6824	2.092865
5129	5.7784	1.99445
5130	5.8744	1.896035
5131	5.9704	1.79762
5132	6.0664	1.699205
5133	6.1624	1.60079
5134	6.2584	1.502375
5135	6.3544	1.40396
5136	6.4504	1.305545
5137	6.5464	1.20713
5138	6.6424	1.108715
5139	5.7784	2.19128
5140	5.8744	2.092865
5141	5.9704	1.99445
5142	6.0664	1.896035
5143	6.1624	1.79762
5144	6.2584	1.699205
5145	6.3544	1.60079
5146	6.4504	1.502375
5147	6.5464	1.40396
5148	6.6424	1.305545
5149	6.7384	1.20713
5150	5.8744	2.289695
5151	5.9704	2.19128
5152	6.0664	2.092865
5153	6.1624	1.99445
5154	6.2584	1.896035
5155	6.3544	1.79762
5156	6.4504	1.699205
5157	6.5464	1.60079
5158	6.6424	1.502375
5159	6.7384	1.40396
5160	6.8344	1.305545
5161	5.9704	2.38811
5162	6.0664	2.289695
5163	6.1624	2.19128
5164	6.2584	2.092865
5165	6.3544	1.99445
5166	6.4504	1.896035
5167	6.5464	1.79762
5168	6.6424	1.699205
5169	6.7384	1.60079
5170	6.8344	1.502375
5171	6.9304	1.40396
5172	6.0664	2.486525
5173	6.1624	2.38811
5174	6.2584	2.289695
5175	6.3544	2.19128
5176	6.4504	2.092865
5177	6.5464	1.99445
5178	6.6424	1.896035
5179	6.7384	1.79762
5180	6.8344	1.699205
5181	6.9304	1.60079
5182	7.0264	1.502375
5183	6.1624	2.58494
5184	6.2584	2.486525
5185	6.3544	2.38811
5186	6.4504	2.289695
5187	6.5464	2.19128
5188	6.6424	2.092865
5189	6.7384	1.99445
5190	6.8344	1.896035
5191	6.9304	1.79762
5192	7.0264	1.699205
5193	7.1224	1.60079
5194	6.2584	2.683355
5195	6.3544	2.58494
5196	6.4504	2.486525
5197	6.5464	2.38811
5198	6.6424	2.289695
5199	6.7384	2.19128
5200	6.8344	2.092865
5201	6.9304	1.99445
5202	7.0264	1.896035
5203	7.1224	1.79762
5204	7.2184	1.699205
5205	6.3544	2.78177
5206	6.4504	2.683355
5207	6.5464	2.58494
5208	6.6424	2.486525
5209	6.7384	2.38811
5210	6.8344	2.289695
5211	6.9304	2.19128
5212	7.0264	2.092865
5213	7.1224	1.99445
5214	7.2184	1.896035
5215	7.3144	1.79762
5216	6.4504	2.880185
5217	6.5464	2.78177
5218	6.6424	2.683355
5219	6.7384	2.58494
5220	6.8344	2.486525
5221	6.9304	2.38811
5222	7.0264	2.289695
5223	7.1224	2.19128
5224	7.2184	2.092865
5225	7.3144	1.99445
5226	7.4104	1.896035
5227	6.5464	2.9786
5228	6.6424	2.880185
5229	6.7384	2.78177
5230	6.8344	2.683355
5231	6.9304	2.58494
5232	7.0264	2.486525
5233	7.1224	2.38811
5234	7.2184	2.289695
5235	7.3144	2.19128
5236	7.4104	2.092865
5237	7.5064	1.99445
5238	6.9587584	1.876996618
5239	5.85930208	1.966689096
5240	6.7405552	2.289049398
5241	5.9014432	2.093524381
5242	6.8941312	1.732721212
5243	6.17225248	2.247083273
5244	6.19719136	1.473161491
5245	6.01461568	1.951996722
5246	6.8725216	2.404989156
5247	6.78883264	2.704393174
5248	6.62574784	1.717192309
5249	6.67825408	2.285163973
5250	7.1010448	1.908533705
5251	7.27014496	2.124439485
5252	5.93306848	2.061408613
5253	6.02768224	1.61662202
5254	6.60991744	1.509101665
5255	6.56085664	1.787632845
5256	6.50327392	1.958141753
5257	6.91875232	2.305863601
5258	5.86042336	1.995174334
5259	6.5837728	2.886271968
5260	6.71547136	2.503015417
5261	6.90108928	1.811250478
5262	7.12029664	2.243367123
5263	5.81021632	1.898102699
5264	6.15728992	2.399742653
5265	6.86879968	1.620704275
5266	6.19398016	1.411116738
5267	6.86646016	1.735914779
5268	6.02430688	2.017034275
5269	6.899872	2.280852412
5270	6.87092992	2.160398357
5271	6.54421024	2.061023811
5272	6.10102336	2.038820403
5273	6.80745952	2.116000399
5274	6.56253376	2.843568715
5275	6.61736416	2.608721985
5276	7.05148864	1.951484964
5277	6.89127232	1.47354531
5278	6.63385696	1.235272753
5279	6.21544672	1.950922029
5280	6.64754176	1.331048263
5281	6.78710752	1.627711423
5282	6.92498272	2.077694328
5283	6.16741888	2.349930885
5284	7.20441472	2.271338635
5285	6.98774656	1.978843349
5286	5.8352656	2.192296628
5287	6.18131584	1.430909964
5288	6.791032	2.243271661
5289	6.52189888	2.173189355
5290	6.65790304	1.138834911
5291	6.80350624	2.683732914
5292	6.57957952	2.903438497
5293	6.17250688	2.296119532
5294	6.10621504	1.606633883
5295	6.32662144	1.294408359
5296	6.43935136	1.591033137
5297	6.93897856	1.950505735
5298	6.70101568	2.12112093
5299	7.13329408	2.068731674
5300	6.69428224	1.247199667
5301	6.68150752	2.557290306
5302	6.42443968	2.043898617
5303	6.32792992	1.337152945
5304	6.2926048	2.360633516
5305	6.2297968	1.746703032
5306	7.03172032	2.099641857
5307	6.12930496	2.443373959
5308	7.18968928	1.841256227
5309	6.15837376	1.59296404
5310	6.68658976	1.764971808
5311	6.3929488	2.664510495
5312	6.8270032	2.390280051
5313	6.47969152	2.196252911
5314	6.59124832	1.705604928
5315	5.7105952	1.953912862
5316	6.30097696	1.302463627
5317	6.26472544	1.610736803
5318	6.15765952	1.891992111
5319	6.3321664	2.732518213
5320	6.7678432	1.282140929
5321	6.75465088	2.545325995
5322	6.28686112	1.688141186
5323	6.90084256	2.495630355
5324	6.95357056	1.969913173
5325	6.354472	1.219834393
5326	6.814456	1.748381992
5327	6.53351008	2.485763268
5328	6.19036096	2.118616269
5329	6.48273952	2.063128908
5330	6.32516416	1.424587784
5331	6.54881152	1.643910532
5332	5.97914656	2.027828431
5333	6.02143552	1.826395562
5334	6.59578624	1.760574626
5335	6.77464192	1.93626902
5336	6.612616	2.113405194
5337	6.50180992	2.530652318
5338	7.25456416	2.12927855
5339	6.61860256	1.449056706
5340	6.63421792	2.747910319
5341	6.53445856	1.689240481
5342	6.22085056	1.480120415
5343	6.14803744	2.379210331
5344	6.12785248	1.639909963
5345	5.71471744	1.969750788
5346	6.41984704	1.690635021
5347	6.52609312	2.48070572
5348	6.35154016	2.404687023
5349	7.12737376	1.613174544
5350	5.93416192	1.796798235
5351	6.70129408	1.616721421
5352	7.13757568	1.843759905
5353	7.15851136	1.979722195
5354	6.13115392	1.886896183
5355	6.77214592	1.92050589
5356	6.07255264	2.196335578
5357	6.89106016	2.387824597
5358	6.5495584	1.094848327
5359	5.8327696	2.237848994
5360	7.0288192	1.634872098
5361	6.43131808	1.484743953
5362	6.72110848	1.223700133
5363	6.56721472	2.480685054
5364	5.99315296	1.714712251
5365	6.8453344	2.245132688
5366	7.02714016	1.90504883
5367	6.1844176	1.752506564
5368	6.52427584	1.109315332
5369	7.2743584	2.092130824
5370	7.32992032	2.09317107
5371	6.90580096	1.543063698
5372	6.85014496	2.065954402
5373	6.57778144	2.100108344
5374	7.29777376	2.149240065
5375	6.36275776	2.569641388
5376	7.19193088	2.003948031
5377	6.4843504	2.35664082
5378	6.95846368	1.545666775
5379	6.90604672	1.384139219
5380	6.47405344	1.716297718
5381	6.61216576	2.032697022
5382	6.92476384	2.179348165
5383	6.77695552	2.436337287
5384	6.27782272	2.291666253
5385	6.85870624	1.686252602
5386	6.49048672	1.322307042
5387	6.09890656	1.756886032
5388	6.49703104	1.580607051
5389	6.78866848	1.371235045
5390	6.97602784	2.028221107
5391	6.28661824	1.744613681
5392	7.14586048	1.789050021
5393	7.35255904	1.927211888
5394	6.36554944	2.274468232
5395	6.94916608	2.167589542
5396	6.84449152	2.334637194
5397	6.36970432	2.60334951
5398	6.27145696	2.461120152
5399	6.85562656	2.152553698
5400	6.73241824	2.119555148
5401	7.33301152	2.11768231
5402	6.99916384	2.372857643
5403	7.20010336	2.252671277
5404	6.29249248	1.569999883
5405	6.55292704	1.952013452
5406	6.80201248	1.352100216
5407	6.07158592	2.475435597
5408	6.26602432	1.470128341
5409	5.98643392	1.92034941
5410	6.50869792	1.107663927
5411	7.3287808	1.901000037
5412	6.5715232	1.078651185
5413	6.6814624	2.261148745
5414	6.33330976	2.394683138
5415	6.71699488	1.386362414
5416	6.2054032	2.535752183
5417	6.32606368	2.42596533
5418	5.7275824	1.920216549
5419	6.25975072	2.632204788
5420	6.20433376	1.62329259
5421	7.13881216	2.084941609
5422	6.22137952	1.632689255
5423	5.96893408	1.931686818
5424	6.23363104	1.504884583
5425	6.50324896	2.453106219
5426	6.15678976	1.616678118
5427	6.70092448	1.912824599
5428	6.48181792	2.435535205
5429	6.86066464	2.182681482
5430	6.70929568	1.648756487
5431	6.69809824	2.583177388
5432	6.34729408	2.472164284
5433	6.08977504	2.198023395
5434	6.64490848	1.960414156
5435	5.88752224	1.722119949
5436	6.998536	2.431715719
5437	6.7182736	2.30416791
5438	6.34482592	1.533540077
5439	6.46851808	2.794776526
5440	6.291208	1.70837039
5441	6.06751456	1.847467198
5442	5.70727936	2.102925966
5443	6.36908512	2.300007908
5444	6.45691552	2.846605802
5445	6.01627264	2.351688576
5446	6.50727808	1.206024799
5447	6.68211712	2.607455384
5448	6.2333728	1.578592497
5449	7.0557952	2.337314082
5450	6.16735072	1.431797667
5451	6.22547968	1.864492993
5452	6.6562672	1.638780158
5453	6.27809152	1.512825689
5454	6.56313472	2.906728509
5455	6.62203168	2.803735244
5456	6.11968384	1.60346
5457	6.6052816	2.356453831
5458	6.55480768	2.33150858
5459	5.76695872	1.87288976
5460	7.19996032	1.767888829
5461	6.77585536	1.782085192
5462	6.0008608	1.584712926
5463	7.15065856	2.343519147
5464	6.7505728	2.707189145
5465	7.20348448	2.012158795
5466	5.60624896	2.009033135
5467	6.91671328	2.508820918
5468	6.29323648	2.52947429
5469	6.53138176	2.455869711
5470	6.54010048	2.749600104
5471	5.79799552	1.878593894
5472	7.05072832	1.963798648
5473	6.86528032	2.216129788
5474	5.820304	2.209355882
5475	6.57602368	1.835171227
5476	6.77915296	1.646404369
5477	6.30642592	2.324882299
5478	6.62908384	1.960344282
5479	6.76078528	1.291415559
5480	6.78012544	2.73146222
5481	6.3154288	1.836257729
5482	6.76099072	1.820997499
5483	7.03175776	1.63376985
5484	6.60582784	2.863510546
5485	6.16673248	1.827894422
5486	6.56188288	1.249976938
5487	6.23649088	2.295898098
5488	6.7852048	1.299020086
5489	7.00600096	2.150381679
5490	5.74014208	1.940836461
5491	6.49917664	2.320792172
5492	6.44597536	2.507439171
5493	6.32206528	2.001786838
5494	6.96812128	2.109256018
5495	6.37587424	1.228348274
5496	6.80241568	2.060527799
5497	6.19661344	2.084001745
5498	6.35300128	1.465673093
5499	6.7036384	2.105279068
5500	6.24291232	2.469473617
5501	6.7786432	1.862645744
5502	6.26628064	2.35145238
5503	6.47510368	1.375151962
5504	5.60223712	2.010655014
5505	7.00224928	2.36589183
5506	7.1787952	1.834157553
5507	6.05679616	1.765920529
5508	6.27560224	2.262524586
5509	7.09877248	2.046651284
5510	6.65164192	1.266193762
5511	6.2580544	2.02708343
5512	7.14813664	1.783654912
5513	5.93481856	2.309807089
5514	5.9940496	2.365031683
5515	7.16900992	1.824980354
5516	5.9371696	2.031212923
5517	3.3128335	4.9414375
5518	4.686262	11.58761
5519	5.434426	3.80164
5520	6.473629	3.5707275
5521	3.59629	4.473565
5522	3.150958	9.0016325
5523	3.3581815	5.4082475
5524	7.632886	5.99225
5525	3.271339	7.335575
5526	8.041105	7.6458
5527	3.3788485	6.295255
5528	7.3847635	4.61908
5529	2.7553345	8.915235
5530	8.2823245	7.5935475
5531	3.715114	11.2101975
5532	4.5572515	3.5865125
5533	3.1713595	10.11879
5534	3.3370795	6.715045
5535	8.220331	7.336525
5536	3.677692	11.8611125
5537	3.084847	10.5949725
5538	4.5768445	11.7196175
5539	7.8580225	9.0921125
5540	3.2530585	9.95044
5541	5.839198	3.49639
5542	2.9375305	9.490995
5543	3.742906	10.4143975
5544	7.5381775	10.2930425
5545	4.532554	12.551595
5546	6.0150535	4.1173225
5547	4.608568	3.9641375
5548	3.9089815	10.7757375
5549	3.449614	11.036165
5550	7.6749145	5.9199225
5551	5.947771	3.2158275
5552	3.415651	9.9563225
5553	3.708649	5.6532775
5554	3.126766	9.223645
5555	5.74339	12.0816975
5556	3.5543665	5.07971
5557	3.1127875	8.4751
5558	7.9925275	8.3827425
5559	2.626462	6.9748325
5560	5.758936	12.3394375
5561	4.825156	4.39287
5562	7.0185175	3.9420625
5563	7.8720505	5.2902075
5564	4.8134635	12.8241275
5565	7.5687625	11.52461
5566	8.002861	7.69549
5567	7.9005205	10.8034025
5568	6.3109825	4.520985
5569	6.1900795	12.8166975
5570	8.276512	7.1062775
5571	5.1182245	12.1373225
5572	3.205858	10.9694425
5573	7.0056565	11.417165
5574	6.5182225	12.058785
5575	7.7019625	9.51163
5576	3.1100575	6.246705
5577	6.5967685	3.4510575
5578	4.492438	4.489895
5579	6.714727	4.6764275
5580	5.0084365	3.34542
5581	5.6332105	12.9154025
5582	6.9811345	4.78236
5583	3.7863565	10.917885
5584	3.2413855	7.58575
5585	7.61035	9.8738875
5586	7.640764	6.8108525
5587	7.725997	9.572335
5588	7.1852995	10.69789
5589	5.2552855	3.7875225
5590	7.8905515	6.67411
5591	6.3584965	12.7682975
5592	3.98356	12.3728275
5593	4.8525325	12.7392225
5594	3.1070425	9.774685
5595	4.458439	3.3967925
5596	3.196261	10.9633825
5597	2.5265995	8.46625
5598	8.2593685	6.21105
5599	4.404472	11.81085
5600	4.7965675	12.558035
5601	4.6522675	12.5219025
5602	3.4615165	11.3818275
5603	7.8050635	9.24768
5604	5.3511715	11.8198125
5605	7.314442	5.3410475
5606	2.706934	9.61654
5607	8.0555995	7.466495
5608	5.1529645	3.7192825
5609	6.888391	4.706475
5610	3.7668295	11.1619775
5611	7.8003535	8.6797625
5612	7.139314	11.7209625
5613	8.064634	7.581375
5614	3.710719	11.105105
5615	7.6889305	6.9642375
5616	4.8765115	3.355195
5617	5.3223355	3.2881225
5618	7.188634	5.22204
5619	5.162956	4.3323425
5620	3.1340455	5.34155
5621	3.9287815	4.2028425
5622	5.545309	3.17868
5623	3.5971525	11.147415
5624	7.998076	7.16714
5625	5.381011	4.1663075
5626	8.1194845	8.7347075
5627	3.204781	5.29497
5628	4.6911025	4.4589025
5629	3.6818635	10.5262625
5630	4.8436345	4.0195725
5631	3.2934655	6.8674075
5632	7.547467	4.543405
5633	8.2067335	7.4883775
5634	3.1050025	5.9453175
5635	8.2160245	7.06039
5636	3.1181815	6.28501
5637	5.4570025	12.42845
5638	4.4595805	4.4211325
5639	7.146703	5.0070075
5640	7.899136	10.3224025
5641	6.8773795	4.70083
5642	4.977808	12.8924275
5643	4.1720545	4.07933
5644	4.9214965	3.19112
5645	6.4898515	11.699905
5646	7.1822935	4.718235
5647	3.0197095	6.556385
5648	8.449234	7.8175825
5649	6.794149	11.2619975
5650	6.4728235	4.5873075
5651	6.8947885	11.4859475
5652	6.5594875	11.60719
5653	7.679416	6.73294
5654	3.303082	10.4667
5655	4.3116055	3.5811825
5656	7.930552	6.29312
5657	4.88536	12.2939425
5658	8.437996	8.90008
5659	4.75183	3.610725
5660	5.5400455	12.4820825
5661	7.3900075	11.9371775
5662	7.1932	10.6409525
5663	7.637911	6.4829075
5664	7.757647	7.07004
5665	3.263086	10.794885
5666	2.9994745	6.15989
5667	6.133021	12.8480175
5668	7.0121275	12.053565
5669	2.979592	6.5856675
5670	7.1160355	11.2750825
5671	7.3893775	11.2230575
5672	3.506227	4.854785
5673	6.0522535	4.350195
5674	5.672974	12.4842375
5675	4.373044	4.8044325
5676	7.4551135	5.2577125
5677	5.969461	12.1887675
5678	7.601491	4.8314
5679	3.2895715	10.5037075
5680	7.1617615	12.10899
5681	2.893528	9.8036475
5682	4.7631715	12.85533
5683	4.004722	4.1288025
5684	7.5295915	10.98488
5685	7.66939	5.6453975
5686	6.228151	3.9839875
5687	8.029381	7.0494675
5688	2.764795	6.13529
5689	5.716324	12.7984125
5690	3.503191	5.951015
5691	3.1951885	6.369085
5692	3.283528	8.9425775
5693	6.597829	4.135765
5694	2.5808275	9.1687125
5695	7.4648215	11.1023
5696	4.2970405	12.42062
5697	3.699316	5.6880375
5698	4.035193	3.8415575
5699	7.686856	6.0800175
5700	4.020664	12.3428375
5701	4.892023	3.4822125
5702	4.207153	4.2521325
5703	5.031991	12.39129
5704	6.6738625	3.8750975
5705	8.023375	8.7484425
5706	3.2806315	5.145395
5707	6.001282	3.17023
5708	7.8236095	10.4236725
5709	8.35804	9.131965
5710	8.0185555	6.4175975
5711	6.9209035	3.7551525
5712	8.036065	9.5181375
5713	7.722376	9.0700825
5714	7.1017945	5.0875775
5715	5.1894775	12.3230425
5716	7.802347	6.512785
5717	5.280505	12.1765575
5718	3.5518075	5.900845
5719	3.4978765	11.7299475
